1	1	2	51	44	6	24	3	3	0	3	2	5064
1	1	2	52	43	6	24	3	4	0	4	2	5062
1	1	2	53	42	6	24	3	5	0	5	2	5060
1	1	2	54	41	6	24	3	6	0	6	1	3801
1	1	2	55	40	6	24	3	7	0	7	1	3803
1	1	2	56	63	6	24	3	8	1	0	1	3805
1	1	2	57	62	6	24	3	9	1	1	1	3807
1	1	2	58	61	6	24	3	10	1	2	1	3809
1	1	2	59	60	6	24	3	11	1	3	0	3318
1	1	2	60	59	6	24	3	12	1	4	0	3316
1	1	2	61	58	6	24	3	13	1	5	0	3314
1	1	2	62	57	6	24	3	14	1	6	0	3312
1	1	2	63	56	6	24	3	15	1	7	0	3310
1	1	2	64	71	6	24	4	0	0	0	0	3291
1	1	2	65	70	6	24	4	1	0	1	0	3293
1	1	2	66	69	6	24	4	2	0	2	0	3295
1	1	2	67	68	6	24	4	3	0	3	0	3297
1	1	2	68	67	6	24	4	4	0	4	0	3299
1	1	2	69	66	6	24	4	5	0	5	1	3828
1	1	2	70	65	6	24	4	6	0	6	1	3826
1	1	2	71	64	6	24	4	7	0	7	1	3824
1	1	2	72	87	6	24	4	8	1	0	1	3822
1	1	2	73	86	6	24	4	9	1	1	1	3820
1	1	2	74	85	6	24	4	10	1	2	2	5037
1	1	2	75	84	6	24	4	11	1	3	2	5039
1	1	2	76	83	6	24	4	12	1	4	2	5041
1	1	2	77	82	6	24	4	13	1	5	2	5043
1	1	2	78	81	6	24	4	14	1	6	2	5045
1	1	2	79	80	6	24	4	15	1	7	2	5047
1	1	2	80	103	6	24	5	0	0	0	0	3281
1	1	2	81	102	6	24	5	1	0	1	0	3283
1	1	2	82	101	6	24	5	2	0	2	0	3285
1	1	2	83	100	6	24	5	3	0	3	0	3287
1	1	2	84	99	6	24	5	4	0	4	0	3289
1	1	2	85	98	6	24	5	5	0	5	1	3838
1	1	2	86	97	6	24	5	6	0	6	1	3836
1	1	2	87	96	6	24	5	7	0	7	1	3834
1	1	2	88	119	6	24	5	8	1	0	1	3832
1	1	2	89	118	6	24	5	9	1	1	1	3830
1	1	2	90	117	6	24	5	10	1	2	2	5025
1	1	2	91	116	6	24	5	11	1	3	2	5027
1	1	2	92	115	6	24	5	12	1	4	2	5029
1	1	2	93	114	6	24	5	13	1	5	2	5031
1	1	2	94	113	6	24	5	14	1	6	2	5033
1	1	2	95	112	6	24	5	15	1	7	2	5035
1	1	2	96	79	6	24	6	0	0	0	2	5046
1	1	2	97	78	6	24	6	1	0	1	2	5044
1	1	2	98	77	6	24	6	2	0	2	2	5042
1	1	2	99	76	6	24	6	3	0	3	2	5040
1	1	2	100	75	6	24	6	4	0	4	2	5038
1	1	2	101	74	6	24	6	5	0	5	2	5036
1	1	2	102	73	6	24	6	6	0	6	1	3821
1	1	2	103	72	6	24	6	7	0	7	1	3823
1	1	2	104	95	6	24	6	8	1	0	1	3825
1	1	2	105	94	6	24	6	9	1	1	1	3827
1	1	2	106	93	6	24	6	10	1	2	1	3829
1	1	2	107	92	6	24	6	11	1	3	0	3298
1	1	2	108	91	6	24	6	12	1	4	0	3296
1	1	2	109	90	6	24	6	13	1	5	0	3294
1	1	2	110	89	6	24	6	14	1	6	0	3292
1	1	2	111	88	6	24	6	15	1	7	0	3290
1	1	2	112	111	6	24	7	0	0	0	2	5034
1	1	2	113	110	6	24	7	1	0	1	2	5032
1	1	2	114	109	6	24	7	2	0	2	2	5030
1	1	2	115	108	6	24	7	3	0	3	2	5028
1	1	2	116	107	6	24	7	4	0	4	2	5026
1	1	2	117	106	6	24	7	5	0	5	2	5024
1	1	2	118	105	6	24	7	6	0	6	1	3831
1	1	2	119	104	6	24	7	7	0	7	1	3833
1	1	2	120	127	6	24	7	8	1	0	1	3835
1	1	2	121	126	6	24	7	9	1	1	1	3837
1	1	2	122	125	6	24	7	10	1	2	1	3839
1	1	2	123	124	6	24	7	11	1	3	0	3288
1	1	2	124	123	6	24	7	12	1	4	0	3286
1	1	2	125	122	6	24	7	13	1	5	0	3284
1	1	2	126	121	6	24	7	14	1	6	0	3282
1	1	2	127	120	6	24	7	15	1	7	0	3280
1	1	3	0	7	6	25	0	0	0	0	0	3101
1	1	3	1	6	6	25	0	1	0	1	0	3103
1	1	3	2	5	6	25	0	2	0	2	0	3105
1	1	3	3	4	6	25	0	3	0	3	0	3107
1	1	3	4	3	6	25	0	4	0	4	0	3109
1	1	3	5	2	6	25	0	5	0	5	1	4018
1	1	3	6	1	6	25	0	6	0	6	1	4016
1	1	3	7	0	6	25	0	7	0	7	1	4014
1	1	3	8	23	6	25	0	8	1	0	1	4012
1	1	3	9	22	6	25	0	9	1	1	1	4010
1	1	3	10	21	6	25	0	10	1	2	2	4809
1	1	3	11	20	6	25	0	11	1	3	2	4811
1	1	3	12	19	6	25	0	12	1	4	2	4813
1	1	3	13	18	6	25	0	13	1	5	2	4815
1	1	3	14	17	6	25	0	14	1	6	2	4817
1	1	3	15	16	6	25	0	15	1	7	2	4819
1	1	3	16	39	6	25	1	0	0	0	0	3111
1	1	3	17	38	6	25	1	1	0	1	0	3113
1	1	3	18	37	6	25	1	2	0	2	0	3115
1	1	3	19	36	6	25	1	3	0	3	0	3117
1	1	3	20	35	6	25	1	4	0	4	0	3119
1	1	3	21	34	6	25	1	5	0	5	1	4008
1	1	3	22	33	6	25	1	6	0	6	1	4006
1	1	3	23	32	6	25	1	7	0	7	1	4004
1	1	3	24	55	6	25	1	8	1	0	1	4002
1	1	3	25	54	6	25	1	9	1	1	1	4000
1	1	3	26	53	6	25	1	10	1	2	2	4821
1	1	3	27	52	6	25	1	11	1	3	2	4823
1	1	3	28	51	6	25	1	12	1	4	2	4825
1	1	3	29	50	6	25	1	13	1	5	2	4827
1	1	3	30	49	6	25	1	14	1	6	2	4829
1	1	3	31	48	6	25	1	15	1	7	2	4831
1	1	3	32	15	6	25	2	0	0	0	2	4818
1	1	3	33	14	6	25	2	1	0	1	2	4816
1	1	3	34	13	6	25	2	2	0	2	2	4814
1	1	3	35	12	6	25	2	3	0	3	2	4812
1	1	3	36	11	6	25	2	4	0	4	2	4810
1	1	3	37	10	6	25	2	5	0	5	2	4808
1	1	3	38	9	6	25	2	6	0	6	1	4011
1	1	3	39	8	6	25	2	7	0	7	1	4013
1	1	3	40	31	6	25	2	8	1	0	1	4015
1	1	3	41	30	6	25	2	9	1	1	1	4017
1	1	3	42	29	6	25	2	10	1	2	1	4019
1	1	3	43	28	6	25	2	11	1	3	0	3108
1	1	3	44	27	6	25	2	12	1	4	0	3106
1	1	3	45	26	6	25	2	13	1	5	0	3104
1	1	3	46	25	6	25	2	14	1	6	0	3102
1	1	3	47	24	6	25	2	15	1	7	0	3100
1	1	3	48	47	6	25	3	0	0	0	2	4830
1	1	3	49	46	6	25	3	1	0	1	2	4828
1	1	3	50	45	6	25	3	2	0	2	2	4826
1	1	3	51	44	6	25	3	3	0	3	2	4824
1	1	3	52	43	6	25	3	4	0	4	2	4822
1	1	3	53	42	6	25	3	5	0	5	2	4820
1	1	3	54	41	6	25	3	6	0	6	1	4001
1	1	3	55	40	6	25	3	7	0	7	1	4003
1	1	3	56	63	6	25	3	8	1	0	1	4005
1	1	3	57	62	6	25	3	9	1	1	1	4007
1	1	3	58	61	6	25	3	10	1	2	1	4009
1	1	3	59	60	6	25	3	11	1	3	0	3118
1	1	3	60	59	6	25	3	12	1	4	0	3116
1	1	3	61	58	6	25	3	13	1	5	0	3114
1	1	3	62	57	6	25	3	14	1	6	0	3112
1	1	3	63	56	6	25	3	15	1	7	0	3110
1	1	3	64	71	6	25	4	0	0	0	0	3091
1	1	3	65	70	6	25	4	1	0	1	0	3093
1	1	3	66	69	6	25	4	2	0	2	0	3095
1	1	3	67	68	6	25	4	3	0	3	0	3097
1	1	3	68	67	6	25	4	4	0	4	0	3099
1	1	3	69	66	6	25	4	5	0	5	1	4028
1	1	3	70	65	6	25	4	6	0	6	1	4026
1	1	3	71	64	6	25	4	7	0	7	1	4024
1	1	3	72	87	6	25	4	8	1	0	1	4022
1	1	3	73	86	6	25	4	9	1	1	1	4020
1	1	3	74	85	6	25	4	10	1	2	2	4797
1	1	3	75	84	6	25	4	11	1	3	2	4799
1	1	3	76	83	6	25	4	12	1	4	2	4801
1	1	3	77	82	6	25	4	13	1	5	2	4803
1	1	3	78	81	6	25	4	14	1	6	2	4805
1	1	3	79	80	6	25	4	15	1	7	2	4807
1	1	3	80	103	6	25	5	0	0	0	0	3081
1	1	3	81	102	6	25	5	1	0	1	0	3083
1	1	3	82	101	6	25	5	2	0	2	0	3085
1	1	3	83	100	6	25	5	3	0	3	0	3087
1	1	3	84	99	6	25	5	4	0	4	0	3089
1	1	3	85	98	6	25	5	5	0	5	1	4038
1	1	3	86	97	6	25	5	6	0	6	1	4036
1	1	3	87	96	6	25	5	7	0	7	1	4034
1	1	3	88	119	6	25	5	8	1	0	1	4032
1	1	3	89	118	6	25	5	9	1	1	1	4030
1	1	3	90	117	6	25	5	10	1	2	2	4785
1	1	3	91	116	6	25	5	11	1	3	2	4787
1	1	3	92	115	6	25	5	12	1	4	2	4789
1	1	3	93	114	6	25	5	13	1	5	2	4791
1	1	3	94	113	6	25	5	14	1	6	2	4793
1	1	3	95	112	6	25	5	15	1	7	2	4795
1	1	3	96	79	6	25	6	0	0	0	2	4806
1	1	3	97	78	6	25	6	1	0	1	2	4804
1	1	3	98	77	6	25	6	2	0	2	2	4802
1	1	3	99	76	6	25	6	3	0	3	2	4800
1	1	3	100	75	6	25	6	4	0	4	2	4798
1	1	3	101	74	6	25	6	5	0	5	2	4796
1	1	3	102	73	6	25	6	6	0	6	1	4021
1	1	3	103	72	6	25	6	7	0	7	1	4023
1	1	3	104	95	6	25	6	8	1	0	1	4025
1	1	3	105	94	6	25	6	9	1	1	1	4027
1	1	3	106	93	6	25	6	10	1	2	1	4029
1	1	3	107	92	6	25	6	11	1	3	0	3098
1	1	3	108	91	6	25	6	12	1	4	0	3096
1	1	3	109	90	6	25	6	13	1	5	0	3094
1	1	3	110	89	6	25	6	14	1	6	0	3092
1	1	3	111	88	6	25	6	15	1	7	0	3090
1	1	3	112	111	6	25	7	0	0	0	2	4794
1	1	3	113	110	6	25	7	1	0	1	2	4792
1	1	3	114	109	6	25	7	2	0	2	2	4790
1	1	3	115	108	6	25	7	3	0	3	2	4788
1	1	3	116	107	6	25	7	4	0	4	2	4786
1	1	3	117	106	6	25	7	5	0	5	2	4784
1	1	3	118	105	6	25	7	6	0	6	1	4031
1	1	3	119	104	6	25	7	7	0	7	1	4033
1	1	3	120	127	6	25	7	8	1	0	1	4035
1	1	3	121	126	6	25	7	9	1	1	1	4037
1	1	3	122	125	6	25	7	10	1	2	1	4039
1	1	3	123	124	6	25	7	11	1	3	0	3088
1	1	3	124	123	6	25	7	12	1	4	0	3086
1	1	3	125	122	6	25	7	13	1	5	0	3084
1	1	3	126	121	6	25	7	14	1	6	0	3082
1	1	3	127	120	6	25	7	15	1	7	0	3080
1	1	0	0	7	6	26	0	0	0	0	0	2901
1	1	0	1	6	6	26	0	1	0	1	0	2903
1	1	0	2	5	6	26	0	2	0	2	0	2905
1	1	0	3	4	6	26	0	3	0	3	0	2907
1	1	0	4	3	6	26	0	4	0	4	0	2909
1	1	0	5	2	6	26	0	5	0	5	1	3418
1	1	0	6	1	6	26	0	6	0	6	1	3416
1	1	0	7	0	6	26	0	7	0	7	1	3414
1	1	0	8	23	6	26	0	8	1	0	1	3412
1	1	0	9	22	6	26	0	9	1	1	1	3410
1	1	0	10	21	6	26	0	10	1	2	2	4230
1	1	0	11	20	6	26	0	11	1	3	2	4228
1	1	0	12	19	6	26	0	12	1	4	2	4226
1	1	0	13	18	6	26	0	13	1	5	2	4224
1	1	0	14	17	6	26	0	14	1	6	2	4222
1	1	0	15	16	6	26	0	15	1	7	2	4220
1	1	0	16	39	6	26	1	0	0	0	0	2911
1	1	0	17	38	6	26	1	1	0	1	0	2913
1	1	0	18	37	6	26	1	2	0	2	0	2915
1	1	0	19	36	6	26	1	3	0	3	0	2917
1	1	0	20	35	6	26	1	4	0	4	0	2919
1	1	0	21	34	6	26	1	5	0	5	1	3408
1	1	0	22	33	6	26	1	6	0	6	1	3406
1	1	0	23	32	6	26	1	7	0	7	1	3404
1	1	0	24	55	6	26	1	8	1	0	1	3402
1	1	0	25	54	6	26	1	9	1	1	1	3400
1	1	0	26	53	6	26	1	10	1	2	2	4218
1	1	0	27	52	6	26	1	11	1	3	2	4216
1	1	0	28	51	6	26	1	12	1	4	2	4214
1	1	0	29	50	6	26	1	13	1	5	2	4212
1	1	0	30	49	6	26	1	14	1	6	2	4210
1	1	0	31	48	6	26	1	15	1	7	2	4208
1	1	0	32	15	6	26	2	0	0	0	2	4221
1	1	0	33	14	6	26	2	1	0	1	2	4223
1	1	0	34	13	6	26	2	2	0	2	2	4225
1	1	0	35	12	6	26	2	3	0	3	2	4227
1	1	0	36	11	6	26	2	4	0	4	2	4229
1	1	0	37	10	6	26	2	5	0	5	2	4231
1	1	0	38	9	6	26	2	6	0	6	1	3411
1	1	0	39	8	6	26	2	7	0	7	1	3413
1	1	0	40	31	6	26	2	8	1	0	1	3415
1	1	0	41	30	6	26	2	9	1	1	1	3417
1	1	0	42	29	6	26	2	10	1	2	1	3419
1	1	0	43	28	6	26	2	11	1	3	0	2908
1	1	0	44	27	6	26	2	12	1	4	0	2906
1	1	0	45	26	6	26	2	13	1	5	0	2904
1	1	0	46	25	6	26	2	14	1	6	0	2902
1	1	0	47	24	6	26	2	15	1	7	0	2900
1	1	0	48	47	6	26	3	0	0	0	2	4209
1	1	0	49	46	6	26	3	1	0	1	2	4211
1	1	0	50	45	6	26	3	2	0	2	2	4213
1	1	0	51	44	6	26	3	3	0	3	2	4215
1	1	0	52	43	6	26	3	4	0	4	2	4217
1	1	0	53	42	6	26	3	5	0	5	2	4219
1	1	0	54	41	6	26	3	6	0	6	1	3401
1	1	0	55	40	6	26	3	7	0	7	1	3403
1	1	0	56	63	6	26	3	8	1	0	1	3405
1	1	0	57	62	6	26	3	9	1	1	1	3407
1	1	0	58	61	6	26	3	10	1	2	1	3409
1	1	0	59	60	6	26	3	11	1	3	0	2918
1	1	0	60	59	6	26	3	12	1	4	0	2916
1	1	0	61	58	6	26	3	13	1	5	0	2914
1	1	0	62	57	6	26	3	14	1	6	0	2912
1	1	0	63	56	6	26	3	15	1	7	0	2910
1	1	0	64	71	6	26	4	0	0	0	0	2891
1	1	0	65	70	6	26	4	1	0	1	0	2893
1	1	0	66	69	6	26	4	2	0	2	0	2895
1	1	0	67	68	6	26	4	3	0	3	0	2897
1	1	0	68	67	6	26	4	4	0	4	0	2899
1	1	0	69	66	6	26	4	5	0	5	1	3428
1	1	0	70	65	6	26	4	6	0	6	1	3426
1	1	0	71	64	6	26	4	7	0	7	1	3424
1	1	0	72	87	6	26	4	8	1	0	1	3422
1	1	0	73	86	6	26	4	9	1	1	1	3420
1	1	0	74	85	6	26	4	10	1	2	2	4242
1	1	0	75	84	6	26	4	11	1	3	2	4240
1	1	0	76	83	6	26	4	12	1	4	2	4238
1	1	0	77	82	6	26	4	13	1	5	2	4236
1	1	0	78	81	6	26	4	14	1	6	2	4234
1	1	0	79	80	6	26	4	15	1	7	2	4232
1	1	0	80	103	6	26	5	0	0	0	0	2881
1	1	0	81	102	6	26	5	1	0	1	0	2883
1	1	0	82	101	6	26	5	2	0	2	0	2885
1	1	0	83	100	6	26	5	3	0	3	0	2887
1	1	0	84	99	6	26	5	4	0	4	0	2889
1	1	0	85	98	6	26	5	5	0	5	1	3438
1	1	0	86	97	6	26	5	6	0	6	1	3436
1	1	0	87	96	6	26	5	7	0	7	1	3434
1	1	0	88	119	6	26	5	8	1	0	1	3432
1	1	0	89	118	6	26	5	9	1	1	1	3430
1	1	0	90	117	6	26	5	10	1	2	2	4254
1	1	0	91	116	6	26	5	11	1	3	2	4252
1	1	0	92	115	6	26	5	12	1	4	2	4250
1	1	0	93	114	6	26	5	13	1	5	2	4248
1	1	0	94	113	6	26	5	14	1	6	2	4246
1	1	0	95	112	6	26	5	15	1	7	2	4244
1	1	0	96	79	6	26	6	0	0	0	2	4233
1	1	0	97	78	6	26	6	1	0	1	2	4235
1	1	0	98	77	6	26	6	2	0	2	2	4237
1	1	0	99	76	6	26	6	3	0	3	2	4239
1	1	0	100	75	6	26	6	4	0	4	2	4241
1	1	0	101	74	6	26	6	5	0	5	2	4243
1	1	0	102	73	6	26	6	6	0	6	1	3421
1	1	0	103	72	6	26	6	7	0	7	1	3423
1	1	0	104	95	6	26	6	8	1	0	1	3425
1	1	0	105	94	6	26	6	9	1	1	1	3427
1	1	0	106	93	6	26	6	10	1	2	1	3429
1	1	0	107	92	6	26	6	11	1	3	0	2898
1	1	0	108	91	6	26	6	12	1	4	0	2896
1	1	0	109	90	6	26	6	13	1	5	0	2894
1	1	0	110	89	6	26	6	14	1	6	0	2892
1	1	0	111	88	6	26	6	15	1	7	0	2890
1	1	0	112	111	6	26	7	0	0	0	2	4245
1	1	0	113	110	6	26	7	1	0	1	2	4247
1	1	0	114	109	6	26	7	2	0	2	2	4249
1	1	0	115	108	6	26	7	3	0	3	2	4251
1	1	0	116	107	6	26	7	4	0	4	2	4253
1	1	0	117	106	6	26	7	5	0	5	2	4255
1	1	0	118	105	6	26	7	6	0	6	1	3431
1	1	0	119	104	6	26	7	7	0	7	1	3433
1	1	0	120	127	6	26	7	8	1	0	1	3435
1	1	0	121	126	6	26	7	9	1	1	1	3437
1	1	0	122	125	6	26	7	10	1	2	1	3439
1	1	0	123	124	6	26	7	11	1	3	0	2888
1	1	0	124	123	6	26	7	12	1	4	0	2886
1	1	0	125	122	6	26	7	13	1	5	0	2884
1	1	0	126	121	6	26	7	14	1	6	0	2882
1	1	0	127	120	6	26	7	15	1	7	0	2880
1	1	1	0	7	6	27	0	0	0	0	0	2701
1	1	1	1	6	6	27	0	1	0	1	0	2703
1	1	1	2	5	6	27	0	2	0	2	0	2705
1	1	1	3	4	6	27	0	3	0	3	0	2707
1	1	1	4	3	6	27	0	4	0	4	0	2709
1	1	1	5	2	6	27	0	5	0	5	1	3618
1	1	1	6	1	6	27	0	6	0	6	1	3616
1	1	1	7	0	6	27	0	7	0	7	1	3614
1	1	1	8	23	6	27	0	8	1	0	1	3612
1	1	1	9	22	6	27	0	9	1	1	1	3610
1	1	1	10	21	6	27	0	10	1	2	2	4470
1	1	1	11	20	6	27	0	11	1	3	2	4468
1	1	1	12	19	6	27	0	12	1	4	2	4466
1	1	1	13	18	6	27	0	13	1	5	2	4464
1	1	1	14	17	6	27	0	14	1	6	2	4462
1	1	1	15	16	6	27	0	15	1	7	2	4460
1	1	1	16	39	6	27	1	0	0	0	0	2711
1	1	1	17	38	6	27	1	1	0	1	0	2713
1	1	1	18	37	6	27	1	2	0	2	0	2715
1	1	1	19	36	6	27	1	3	0	3	0	2717
1	1	1	20	35	6	27	1	4	0	4	0	2719
1	1	1	21	34	6	27	1	5	0	5	1	3608
1	1	1	22	33	6	27	1	6	0	6	1	3606
1	1	1	23	32	6	27	1	7	0	7	1	3604
1	1	1	24	55	6	27	1	8	1	0	1	3602
1	1	1	25	54	6	27	1	9	1	1	1	3600
1	1	1	26	53	6	27	1	10	1	2	2	4458
1	1	1	27	52	6	27	1	11	1	3	2	4456
1	1	1	28	51	6	27	1	12	1	4	2	4454
1	1	1	29	50	6	27	1	13	1	5	2	4452
1	1	1	30	49	6	27	1	14	1	6	2	4450
1	1	1	31	48	6	27	1	15	1	7	2	4448
1	1	1	32	15	6	27	2	0	0	0	2	4461
1	1	1	33	14	6	27	2	1	0	1	2	4463
1	1	1	34	13	6	27	2	2	0	2	2	4465
1	1	1	35	12	6	27	2	3	0	3	2	4467
1	1	1	36	11	6	27	2	4	0	4	2	4469
1	1	1	37	10	6	27	2	5	0	5	2	4471
1	1	1	38	9	6	27	2	6	0	6	1	3611
1	1	1	39	8	6	27	2	7	0	7	1	3613
1	1	1	40	31	6	27	2	8	1	0	1	3615
1	1	1	41	30	6	27	2	9	1	1	1	3617
1	1	1	42	29	6	27	2	10	1	2	1	3619
1	1	1	43	28	6	27	2	11	1	3	0	2708
1	1	1	44	27	6	27	2	12	1	4	0	2706
1	1	1	45	26	6	27	2	13	1	5	0	2704
1	1	1	46	25	6	27	2	14	1	6	0	2702
1	1	1	47	24	6	27	2	15	1	7	0	2700
1	1	1	48	47	6	27	3	0	0	0	2	4449
1	1	1	49	46	6	27	3	1	0	1	2	4451
1	1	1	50	45	6	27	3	2	0	2	2	4453
1	1	1	51	44	6	27	3	3	0	3	2	4455
1	1	1	52	43	6	27	3	4	0	4	2	4457
1	1	1	53	42	6	27	3	5	0	5	2	4459
1	1	1	54	41	6	27	3	6	0	6	1	3601
1	1	1	55	40	6	27	3	7	0	7	1	3603
1	1	1	56	63	6	27	3	8	1	0	1	3605
1	1	1	57	62	6	27	3	9	1	1	1	3607
1	1	1	58	61	6	27	3	10	1	2	1	3609
1	1	1	59	60	6	27	3	11	1	3	0	2718
1	1	1	60	59	6	27	3	12	1	4	0	2716
1	1	1	61	58	6	27	3	13	1	5	0	2714
1	1	1	62	57	6	27	3	14	1	6	0	2712
1	1	1	63	56	6	27	3	15	1	7	0	2710
1	1	1	64	71	6	27	4	0	0	0	0	2691
1	1	1	65	70	6	27	4	1	0	1	0	2693
1	1	1	66	69	6	27	4	2	0	2	0	2695
1	1	1	67	68	6	27	4	3	0	3	0	2697
1	1	1	68	67	6	27	4	4	0	4	0	2699
1	1	1	69	66	6	27	4	5	0	5	1	3628
1	1	1	70	65	6	27	4	6	0	6	1	3626
1	1	1	71	64	6	27	4	7	0	7	1	3624
1	1	1	72	87	6	27	4	8	1	0	1	3622
1	1	1	73	86	6	27	4	9	1	1	1	3620
1	1	1	74	85	6	27	4	10	1	2	2	4482
1	1	1	75	84	6	27	4	11	1	3	2	4480
1	1	1	76	83	6	27	4	12	1	4	2	4478
1	1	1	77	82	6	27	4	13	1	5	2	4476
1	1	1	78	81	6	27	4	14	1	6	2	4474
1	1	1	79	80	6	27	4	15	1	7	2	4472
1	1	1	80	103	6	27	5	0	0	0	0	2681
1	1	1	81	102	6	27	5	1	0	1	0	2683
1	1	1	82	101	6	27	5	2	0	2	0	2685
1	1	1	83	100	6	27	5	3	0	3	0	2687
1	1	1	84	99	6	27	5	4	0	4	0	2689
1	1	1	85	98	6	27	5	5	0	5	1	3638
1	1	1	86	97	6	27	5	6	0	6	1	3636
1	1	1	87	96	6	27	5	7	0	7	1	3634
1	1	1	88	119	6	27	5	8	1	0	1	3632
1	1	1	89	118	6	27	5	9	1	1	1	3630
1	1	1	90	117	6	27	5	10	1	2	2	4494
1	1	1	91	116	6	27	5	11	1	3	2	4492
1	1	1	92	115	6	27	5	12	1	4	2	4490
1	1	1	93	114	6	27	5	13	1	5	2	4488
1	1	1	94	113	6	27	5	14	1	6	2	4486
1	1	1	95	112	6	27	5	15	1	7	2	4484
1	1	1	96	79	6	27	6	0	0	0	2	4473
1	1	1	97	78	6	27	6	1	0	1	2	4475
1	1	1	98	77	6	27	6	2	0	2	2	4477
1	1	1	99	76	6	27	6	3	0	3	2	4479
1	1	1	100	75	6	27	6	4	0	4	2	4481
1	1	1	101	74	6	27	6	5	0	5	2	4483
1	1	1	102	73	6	27	6	6	0	6	1	3621
1	1	1	103	72	6	27	6	7	0	7	1	3623
1	1	1	104	95	6	27	6	8	1	0	1	3625
1	1	1	105	94	6	27	6	9	1	1	1	3627
1	1	1	106	93	6	27	6	10	1	2	1	3629
1	1	1	107	92	6	27	6	11	1	3	0	2698
1	1	1	108	91	6	27	6	12	1	4	0	2696
1	1	1	109	90	6	27	6	13	1	5	0	2694
1	1	1	110	89	6	27	6	14	1	6	0	2692
1	1	1	111	88	6	27	6	15	1	7	0	2690
1	1	1	112	111	6	27	7	0	0	0	2	4485
1	1	1	113	110	6	27	7	1	0	1	2	4487
1	1	1	114	109	6	27	7	2	0	2	2	4489
1	1	1	115	108	6	27	7	3	0	3	2	4491
1	1	1	116	107	6	27	7	4	0	4	2	4493
1	1	1	117	106	6	27	7	5	0	5	2	4495
1	1	1	118	105	6	27	7	6	0	6	1	3631
1	1	1	119	104	6	27	7	7	0	7	1	3633
1	1	1	120	127	6	27	7	8	1	0	1	3635
1	1	1	121	126	6	27	7	9	1	1	1	3637
1	1	1	122	125	6	27	7	10	1	2	1	3639
1	1	1	123	124	6	27	7	11	1	3	0	2688
1	1	1	124	123	6	27	7	12	1	4	0	2686
1	1	1	125	122	6	27	7	13	1	5	0	2684
1	1	1	126	121	6	27	7	14	1	6	0	2682
1	1	1	127	120	6	27	7	15	1	7	0	2680
1	2	2	0	7	7	28	0	0	0	0	0	3261
1	2	2	1	6	7	28	0	1	0	1	0	3263
1	2	2	2	5	7	28	0	2	0	2	0	3265
1	2	2	3	4	7	28	0	3	0	3	0	3267
1	2	2	4	3	7	28	0	4	0	4	0	3269
1	2	2	5	2	7	28	0	5	0	5	1	3858
1	2	2	6	1	7	28	0	6	0	6	1	3856
1	2	2	7	0	7	28	0	7	0	7	1	3854
1	2	2	8	23	7	28	0	8	1	0	1	3852
1	2	2	9	22	7	28	0	9	1	1	1	3850
1	2	2	10	21	7	28	0	10	1	2	2	5001
1	2	2	11	20	7	28	0	11	1	3	2	5003
1	2	2	12	19	7	28	0	12	1	4	2	5005
1	2	2	13	18	7	28	0	13	1	5	2	5007
1	2	2	14	17	7	28	0	14	1	6	2	5009
1	2	2	15	16	7	28	0	15	1	7	2	5011
1	2	2	16	39	7	28	1	0	0	0	0	3271
1	2	2	17	38	7	28	1	1	0	1	0	3273
1	2	2	18	37	7	28	1	2	0	2	0	3275
1	2	2	19	36	7	28	1	3	0	3	0	3277
1	2	2	20	35	7	28	1	4	0	4	0	3279
1	2	2	21	34	7	28	1	5	0	5	1	3848
1	2	2	22	33	7	28	1	6	0	6	1	3846
1	2	2	23	32	7	28	1	7	0	7	1	3844
1	2	2	24	55	7	28	1	8	1	0	1	3842
1	2	2	25	54	7	28	1	9	1	1	1	3840
1	2	2	26	53	7	28	1	10	1	2	2	5013
1	2	2	27	52	7	28	1	11	1	3	2	5015
1	2	2	28	51	7	28	1	12	1	4	2	5017
1	2	2	29	50	7	28	1	13	1	5	2	5019
1	2	2	30	49	7	28	1	14	1	6	2	5021
1	2	2	31	48	7	28	1	15	1	7	2	5023
1	2	2	32	15	7	28	2	0	0	0	2	5010
1	2	2	33	14	7	28	2	1	0	1	2	5008
1	2	2	34	13	7	28	2	2	0	2	2	5006
1	2	2	35	12	7	28	2	3	0	3	2	5004
1	2	2	36	11	7	28	2	4	0	4	2	5002
1	2	2	37	10	7	28	2	5	0	5	2	5000
1	2	2	38	9	7	28	2	6	0	6	1	3851
1	2	2	39	8	7	28	2	7	0	7	1	3853
1	2	2	40	31	7	28	2	8	1	0	1	3855
1	2	2	41	30	7	28	2	9	1	1	1	3857
1	2	2	42	29	7	28	2	10	1	2	1	3859
1	2	2	43	28	7	28	2	11	1	3	0	3268
1	2	2	44	27	7	28	2	12	1	4	0	3266
1	2	2	45	26	7	28	2	13	1	5	0	3264
1	2	2	46	25	7	28	2	14	1	6	0	3262
1	2	2	47	24	7	28	2	15	1	7	0	3260
1	2	2	48	47	7	28	3	0	0	0	2	5022
1	2	2	49	46	7	28	3	1	0	1	2	5020
1	2	2	50	45	7	28	3	2	0	2	2	5018
1	2	2	51	44	7	28	3	3	0	3	2	5016
1	2	2	52	43	7	28	3	4	0	4	2	5014
1	2	2	53	42	7	28	3	5	0	5	2	5012
1	2	2	54	41	7	28	3	6	0	6	1	3841
1	2	2	55	40	7	28	3	7	0	7	1	3843
1	2	2	56	63	7	28	3	8	1	0	1	3845
